,,,,,,,,,,,,,,,,,,,,,,,,,,,
938268000,1999-09-25 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.52,10000,282.38,285.9,285.28,286.98,1007,,,76,4.1,100,,,,,,75,803,Clouds,broken clouds,04d
938271600,1999-09-25 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.11,10000,281.02,284.35,285.11,285.46,1007,,,76,3.6,110,,0.24,,,,75,500,Rain,light rain,10d
938275200,1999-09-25 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.14,10000,284.03,285.77,284.11,286.99,1006,,,87,2.6,90,,0.14,,,,75,500,Rain,light rain,10d
938278800,1999-09-25 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.92,10000,282.83,284.42,283.28,285.69,1006,,,87,2.6,90,,0.35,,,,75,500,Rain,light rain,10n
938282400,1999-09-25 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.1,10000,281.95,284.47,283.28,285.56,1006,,,81,2.6,90,,0.35,,,,75,500,Rain,light rain,10n
938286000,1999-09-25 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.36,10000,282.2,284.75,283.28,285.93,1006,,,81,3.1,90,,0.31,,,,75,500,Rain,light rain,10n
938289600,1999-09-25 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.75,8000,282.66,284.24,283.28,285.51,1005,,,87,3.1,100,,0.36,,,,75,300,Drizzle,light intensity drizzle,09n
938289600,1999-09-25 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.75,8000,282.66,284.24,283.28,285.51,1005,,,87,3.1,100,,0.36,,,,75,500,Rain,light rain,10n
938293200,1999-09-25 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.57,,283.96,284.27,283.28,285.3,1006,,,96,4.64,95,,0.52,,,,100,500,Rain,light rain,10n
938296800,1999-09-25 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.74,,283.59,283.44,283.07,284.56,1006,,,99,4.22,92,,0.56,,,,100,500,Rain,light rain,10n
938300400,1999-09-25 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.78,,283.63,283.48,282.28,284.58,1006,,,99,3.92,92,,0.49,,,,100,500,Rain,light rain,10n
938304000,1999-09-26 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.7,,283.55,283.4,282.28,284.86,1005,,,99,3.61,89,,0.45,,,,100,500,Rain,light rain,10n
938307600,1999-09-26 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.72,,283.57,283.42,282.95,284.62,1005,,,99,3.38,86,,0.41,,,,100,500,Rain,light rain,10n
938311200,1999-09-26 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.63,,283.48,283.32,282.77,284.63,1005,,,99,3.31,84,,0.37,,,,100,500,Rain,light rain,10n
938314800,1999-09-26 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,10000,284.11,283.87,283.28,285.36,1004,,,100,2.1,20,,0.22,,,,75,500,Rain,light rain,10n
938318400,1999-09-26 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.95,10000,282.86,283.51,283.07,284.91,1004,,,93,2.6,40,,0.12,,,,75,500,Rain,light rain,10n
938322000,1999-09-26 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.25,10000,284.25,284.03,283.28,285.17,1004,,,100,1.5,40,,0.27,,,,75,500,Rain,light rain,10d
938325600,1999-09-26 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,10000,284.11,283.87,283.28,285.86,1004,,,100,1,10,,0.11,,,,75,500,Rain,light rain,10d
938329200,1999-09-26 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.66,10000,283.57,284.29,283.86,285.41,1004,,,93,1,30,,,,,,75,803,Clouds,broken clouds,04d
938332800,1999-09-26 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.01,10000,283.9,285.62,284.28,286.53,1005,,,87,2.1,50,,,,,,75,803,Clouds,broken clouds,04d
938336400,1999-09-26 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.11,10000,285.01,285.89,285.28,286.56,1005,,,93,1.5,70,,,,,,75,803,Clouds,broken clouds,04d
938340000,1999-09-26 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.74,10000,285.63,286.58,286.11,287.42,1005,,,93,2.1,70,,0.11,,,,75,500,Rain,light rain,10d
938343600,1999-09-26 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.82,10000,284.7,286.51,286.28,287.27,1005,,,87,1.5,80,,,,,,75,803,Clouds,broken clouds,04d
938347200,1999-09-26 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,10000,284.98,286.83,286.86,287.28,1005,,,87,1.5,60,,0.11,,,,75,500,Rain,light rain,10d
938350800,1999-09-26 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.94,10000,284.82,286.65,286.52,287.33,1005,,,87,1.5,80,,,,,,75,803,Clouds,broken clouds,04d
938354400,1999-09-26 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.09,10000,284.96,286.81,286.28,287.42,1005,,,87,2.1,100,,,,,,75,803,Clouds,broken clouds,04d
938358000,1999-09-26 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,10000,284.98,286.83,285.56,287.28,1005,,,87,2.6,90,,0.15,,,,75,500,Rain,light rain,10d
938361600,1999-09-26 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.04,10000,285.93,286.91,286.11,287.47,1004,,,93,2.1,90,,0.2,,,,75,500,Rain,light rain,10d
938365200,1999-09-26 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.88,10000,284.78,285.64,285.41,286.48,1004,,,93,3.1,100,,,,,,75,803,Clouds,broken clouds,04n
938368800,1999-09-26 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.11,10000,285.01,285.89,285.28,286.46,1004,,,93,1.5,110,,,,,,75,803,Clouds,broken clouds,04n
938372400,1999-09-26 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.3,10000,285.19,286.1,285.28,286.96,1004,,,93,2.6,120,,,,,,75,803,Clouds,broken clouds,04n
938376000,1999-09-26 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.77,10000,284.67,285.52,285.11,286.64,1004,,,93,1,100,,,,,,75,803,Clouds,broken clouds,04n
938379600,1999-09-26 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.86,,285.24,285.69,285.21,286.63,1003,,,96,2.04,133,,,,,,100,804,Clouds,overcast clouds,04n
938383200,1999-09-26 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.01,,285.23,285.83,285.28,286.62,1003,,,95,1.65,146,,,,,,100,804,Clouds,overcast clouds,04n
938386800,1999-09-26 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.87,,285.09,285.68,285.28,286.55,1003,,,95,1.59,137,,,,,,100,804,Clouds,overcast clouds,04n
938390400,1999-09-27 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.85,,284.91,285.63,284.28,286.66,1002,,,94,1.68,122,,,,,,100,804,Clouds,overcast clouds,04n
938394000,1999-09-27 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.78,,284.84,285.55,283.28,286.51,1002,,,94,1.86,113,,,,,,100,804,Clouds,overcast clouds,04n
938397600,1999-09-27 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.51,,284.73,285.28,283.28,286.35,1001,,,95,1.9,117,,,,,,100,804,Clouds,overcast clouds,04n
938401200,1999-09-27 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.1,10000,285,285.88,282.28,286.66,1000,,,93,1.5,90,,,,,,75,803,Clouds,broken clouds,04n
938404800,1999-09-27 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.62,10000,284.52,285.35,283.28,286.46,999,,,93,2.1,90,,,,,,75,803,Clouds,broken clouds,04n
938408400,1999-09-27 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.64,10000,284.54,285.37,284.28,286.46,998,,,93,2.1,90,,,,,,75,803,Clouds,broken clouds,04d
938412000,1999-09-27 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.1,10000,286.1,286.06,284.28,286.96,998,,,100,2.1,100,,0.1,,,,20,500,Rain,light rain,10d
938415600,1999-09-27 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.31,10000,285.2,286.11,284.28,287.11,998,,,93,2.1,90,,0.34,,,,20,500,Rain,light rain,10d
938419200,1999-09-27 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.4,10000,286.28,287.31,287.11,287.62,998,,,93,1.5,90,,0.71,,,,20,500,Rain,light rain,10d
938422800,1999-09-27 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.1,8000,285.96,287.92,286.28,288.66,997,,,87,2.1,90,,0.92,,,,75,701,Mist,mist,50d
938422800,1999-09-27 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.1,8000,285.96,287.92,286.28,288.66,997,,,87,2.1,90,,0.92,,,,75,500,Rain,light rain,10d
938426400,1999-09-27 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.71,4500,287.71,287.83,287.11,287.9,997,,,100,2.1,110,,0.82,,,,75,701,Mist,mist,50d
938426400,1999-09-27 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.71,4500,287.71,287.83,287.11,287.9,997,,,100,2.1,110,,0.82,,,,75,501,Rain,moderate rain,10d
938430000,1999-09-27 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.47,5000,286.35,287.39,287.17,288.11,996,,,93,2.1,110,,0.31,,,,75,701,Mist,mist,50d
938430000,1999-09-27 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.47,5000,286.35,287.39,287.17,288.11,996,,,93,2.1,110,,0.31,,,,75,501,Rain,moderate rain,10d
938433600,1999-09-27 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,6000,286,286.99,286.96,287.28,996,,,93,1.5,200,,0.15,,,,75,500,Rain,light rain,10d
938433600,1999-09-27 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,6000,286,286.99,286.96,287.28,996,,,93,1.5,200,,0.15,,,,75,701,Mist,mist,50d
938437200,1999-09-27 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.4,6000,286.28,287.31,287.11,287.73,996,,,93,0.5,260,,,,,,75,701,Mist,mist,50d
938437200,1999-09-27 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.4,6000,286.28,287.31,287.11,287.73,996,,,93,0.5,260,,,,,,75,500,Rain,light rain,10d
938440800,1999-09-27 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.65,6000,286.53,287.58,287.11,288.1,996,,,93,1.5,200,,,,,,75,701,Mist,mist,50d
938440800,1999-09-27 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.65,6000,286.53,287.58,287.11,288.1,996,,,93,1.5,200,,,,,,75,500,Rain,light rain,10d
938444400,1999-09-27 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,10000,286,286.99,286.28,287.11,996,,,93,1.5,190,,,,,,75,803,Clouds,broken clouds,04d
938448000,1999-09-27 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.51,10000,286.39,287.43,286.28,287.87,996,,,93,2.1,180,,,,,,75,803,Clouds,broken clouds,04d
938451600,1999-09-27 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.27,10000,286.27,286.25,286.06,286.5,996,,,100,1.5,180,,,,,,20,801,Clouds,few clouds,02n
938455200,1999-09-27 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.11,10000,286.11,286.07,286.11,287.28,996,,,100,2.1,170,,,,,,75,803,Clouds,broken clouds,04n
938458800,1999-09-27 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.14,10000,286.14,286.11,285.69,287.28,996,,,100,2.1,220,,0.11,,,,75,500,Rain,light rain,10n
938462400,1999-09-27 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.64,,285.33,285.5,285.16,286.28,997,,,98,2.53,225,,,,,,52,803,Clouds,broken clouds,04n
938466000,1999-09-27 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.16,,284.85,284.98,284.59,286.28,997,,,98,2.87,228,,,,,,40,802,Clouds,scattered clouds,03n
938469600,1999-09-27 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.16,,284.85,284.98,284.54,286.28,998,,,98,3.33,232,,,,,,68,803,Clouds,broken clouds,04n
938473200,1999-09-27 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.01,,284.86,284.84,284.46,285.7,998,,,99,3.58,236,,,,,,100,804,Clouds,overcast clouds,04n
938476800,1999-09-28 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.95,,284.64,284.74,284.47,285.66,998,,,98,3.56,234,,,,,,34,802,Clouds,scattered clouds,03n
938480400,1999-09-28 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.97,,284.51,284.74,284.52,285.58,998,,,97,3.3,224,,,,,,2,800,Clear,sky is clear,01n
938484000,1999-09-28 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.73,,284.43,284.5,284.24,285.4,998,,,98,3.27,214,,,,,,31,802,Clouds,scattered clouds,03n
938487600,1999-09-28 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,8000,284.11,283.87,284.11,284.56,997,,,100,2.6,220,,,,,,75,701,Mist,mist,50n
938491200,1999-09-28 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.8,8000,284.8,284.63,284.11,285.68,997,,,100,1.5,180,,,,,,75,701,Mist,mist,50n
938494800,1999-09-28 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.38,8000,284.28,285.09,284.11,286.27,996,,,93,1,140,,,,,,75,701,Mist,mist,50d
938498400,1999-09-28 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,6000,284.11,283.87,284.11,286.46,996,,,100,1.5,130,,0.16,,,,75,701,Mist,mist,50d
938498400,1999-09-28 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,6000,284.11,283.87,284.11,286.46,996,,,100,1.5,130,,0.16,,,,75,500,Rain,light rain,10d
938502000,1999-09-28 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.06,5000,286.06,286.02,285.28,286.71,996,,,100,3.1,140,,1.96,,,,75,501,Rain,moderate rain,10d
938502000,1999-09-28 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.06,5000,286.06,286.02,285.28,286.71,996,,,100,3.1,140,,1.96,,,,75,701,Mist,mist,50d
938505600,1999-09-28 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.27,4000,287.27,287.35,285.28,287.74,995,,,100,4.1,140,,1.21,,,,75,701,Mist,mist,50d
938505600,1999-09-28 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.27,4000,287.27,287.35,285.28,287.74,995,,,100,4.1,140,,1.21,,,,75,501,Rain,moderate rain,10d
938509200,1999-09-28 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.14,9000,286.03,287.02,286.96,287.37,994,,,93,2.1,220,,0.8,,,,75,701,Mist,mist,50d
938509200,1999-09-28 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.14,9000,286.03,287.02,286.96,287.37,994,,,93,2.1,220,,0.8,,,,75,500,Rain,light rain,10d
938512800,1999-09-28 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.36,10000,287.24,288.36,288.11,288.69,994,,,93,2.6,210,,0.19,,,,75,500,Rain,light rain,10d
938516400,1999-09-28 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.68,10000,286.53,288.56,287.28,289.22,994,,,87,3.6,220,,,,,,75,803,Clouds,broken clouds,04d
938520000,1999-09-28 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.13,10000,286.97,289.06,287.28,289.8,995,,,87,3.6,240,,,,,,75,803,Clouds,broken clouds,04d
938523600,1999-09-28 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.63,10000,285.59,289.34,288.28,290.11,994,,,77,4.1,240,,,,,,20,801,Clouds,few clouds,02d
938527200,1999-09-28 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.06,10000,285.99,288.85,288.28,289.36,994,,,82,2.1,250,,,,,,20,801,Clouds,few clouds,02d
938530800,1999-09-28 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.11,10000,286.04,288.9,288.28,289.11,994,,,82,1,220,,,,,,75,803,Clouds,broken clouds,04d
938534400,1999-09-28 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.64,10000,285.58,288.39,288.23,289.11,994,,,82,1.5,180,,,,,,75,803,Clouds,broken clouds,04d
938538000,1999-09-28 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.82,8000,286.7,287.77,287.28,288.15,994,,,93,1,180,,,,,,75,701,Mist,mist,50n
938538000,1999-09-28 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.82,8000,286.7,287.77,287.28,288.15,994,,,93,1,180,,,,,,75,501,Rain,moderate rain,10n
938541600,1999-09-28 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,9000,286,286.99,287.11,287.86,994,,,93,2.1,170,,,,,,20,701,Mist,mist,50n
938541600,1999-09-28 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,9000,286,286.99,287.11,287.86,994,,,93,2.1,170,,,,,,20,521,Rain,shower rain,09n
938545200,1999-09-28 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.45,,285.83,287.29,286.93,287.92,995,,,90,4.11,206,,0.23,,,,100,500,Rain,light rain,10n
938548800,1999-09-28 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.26,,285.81,287.1,286.28,287.73,994,,,91,4.32,210,,0.21,,,,100,500,Rain,light rain,10n
938552400,1999-09-28 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.1,,285.82,286.95,286.28,288.36,994,,,92,4.4,214,,0.19,,,,98,500,Rain,light rain,10n
938556000,1999-09-28 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.84,,286.21,286.77,286.28,287.19,994,,,96,4.51,221,,,,,,67,803,Clouds,broken clouds,04n
938559600,1999-09-28 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.67,,286.05,286.58,286.28,287.03,993,,,96,4.22,218,,,,,,50,802,Clouds,scattered clouds,03n
938563200,1999-09-29 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.66,,285.88,286.55,286.28,287.76,993,,,95,4.33,218,,,,,,77,803,Clouds,broken clouds,04n
938566800,1999-09-29 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.74,,285.96,286.64,286.28,287.05,993,,,95,4.45,220,,,,,,83,803,Clouds,broken clouds,04n
938570400,1999-09-29 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.59,,285.81,286.47,286.28,286.88,993,,,95,4.71,224,,,,,,69,803,Clouds,broken clouds,04n
938574000,1999-09-29 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.11,10000,285.01,285.89,286.11,286.86,991,,,93,2.6,210,,,,,,20,801,Clouds,few clouds,02n
938577600,1999-09-29 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.39,10000,285.28,286.2,286.11,286.7,991,,,93,3.1,200,,,,,,20,801,Clouds,few clouds,02n
938581200,1999-09-29 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.14,10000,285.04,285.92,285.89,286.45,991,,,93,3.6,220,,,,,,75,803,Clouds,broken clouds,04d
938584800,1999-09-29 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.31,,285.04,286.08,286.11,286.53,992,,,92,5.05,232,,,,,,54,803,Clouds,broken clouds,04d
938588400,1999-09-29 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.3,10000,285.19,286.1,286.11,286.55,992,,,93,3.1,230,,,,,,75,803,Clouds,broken clouds,04d
938592000,1999-09-29 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.13,10000,285,286.86,286.99,287.34,992,,,87,5.1,240,,0.15,,,,20,500,Rain,light rain,10d
938595600,1999-09-29 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.11,10000,285.07,287.8,287.28,288.16,992,,,82,5.7,250,,,,,,20,801,Clouds,few clouds,02d
938599200,1999-09-29 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.74,10000,283.56,287.24,287.38,288.28,992,,,76,7.2,250,,,,,,20,801,Clouds,few clouds,02d
938602800,1999-09-29 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.54,10000,284.51,287.18,287.11,288.28,993,,,82,6.2,250,,,,,,20,801,Clouds,few clouds,02d
938606400,1999-09-29 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.1,10000,284.06,288.63,287.28,289.11,993,,,72,4.1,250,,,,,,20,801,Clouds,few clouds,02d
938610000,1999-09-29 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.95,10000,282.96,287.37,287.62,288.28,993,,,72,3.1,260,,,,,,20,801,Clouds,few clouds,02d
938613600,1999-09-29 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.07,10000,282,287.37,287.69,289.11,994,,,67,4.1,250,,,,,,20,801,Clouds,few clouds,02d
938617200,1999-09-29 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.11,10000,282.04,287.41,288.11,288.28,994,,,67,5.7,260,,,,,,20,801,Clouds,few clouds,02d
938620800,1999-09-29 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.4,10000,283.23,286.86,287.11,287.77,994,,,76,2.6,250,,,,,,20,801,Clouds,few clouds,02d
938624400,1999-09-29 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.19,10000,282.03,284.56,284.59,286.28,994,,,81,2.1,220,,,,,,20,801,Clouds,few clouds,02n
938628000,1999-09-29 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.11,10000,282.03,283.53,284.11,286.28,994,,,87,1,190,,,,,,20,801,Clouds,few clouds,02n
938631600,1999-09-29 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.72,10000,283.63,284.36,283.11,285.93,994,,,93,1.5,200,,,,,,20,801,Clouds,few clouds,02n
938635200,1999-09-29 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.21,9900,283.12,283.8,283.11,285.52,994,,,93,1,170,,,,,,17,801,Clouds,few clouds,02n
938638800,1999-09-29 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.61,,282.18,284.03,282.28,285.71,994,,,85,3.01,208,,,,,,97,804,Clouds,overcast clouds,04n
