 2000-Aug-13 18:44,C,s, 09 34 44.14, +14 23 52.8,  -26.714,-10.590,  1.01297728871318, -0.1084102,    0.0000,/?,    0.0000,   2.4098690,  108.72197,  -0.216138,         n.a.,    n.a.,
 2000-Aug-14 03:04,*,r, 09 36 02.88, +14 17 27.3,  -26.714,-10.590,  1.01291449362805, -0.5170388,    0.0000,/?,    0.0000,   2.4072301,  108.61235,  -1.010622,         n.a.,    n.a.,
 2000-Aug-14 10:53,*,t, 09 37 15.90, +14 11 25.8,  -26.714,-10.590,  1.01282477225332, -0.3139469,    0.0000,/?,    0.0000,   2.3822036,  109.00192,  -0.622310,         n.a.,    n.a.,
 2000-Aug-14 18:41,C,s, 09 38 28.71, +14 05 20.5,  -26.715,-10.590,  1.01279637407039, -0.1111899,    0.0000,/?,    0.0000,   2.4104745,  108.95139,  -0.221520,         n.a.,    n.a.,
 2000-Aug-15 03:06,*,r, 09 39 48.05, +13 58 46.5,  -26.715,-10.590,  1.01273212411983, -0.5226291,    0.0000,/?,    0.0000,   2.4079102,  108.84358,  -1.021382,         n.a.,    n.a.,
 2000-Aug-15 10:53,*,t, 09 41 00.58, +13 52 42.2,  -26.715,-10.590,  1.01264199005497, -0.3180075,    0.0000,/?,    0.0000,   2.3830828,  109.23061,  -0.630170,         n.a.,    n.a.,
 2000-Aug-15 18:38,C,s, 09 42 12.75, +13 46 34.9,  -26.715,-10.590,  1.01261299209911, -0.1138591,    0.0000,/?,    0.0000,   2.4111310,  109.17526,  -0.226682,         n.a.,    n.a.,
 2000-Aug-16 03:08,*,r, 09 43 32.69, +13 39 52.3,  -26.715,-10.590,  1.01254729617956, -0.5280845,    0.0000,/?,    0.0000,   2.4086448,  109.06933,  -1.031857,         n.a.,    n.a.,
 2000-Aug-16 10:53,*,t, 09 44 44.74, +13 33 45.3,  -26.715,-10.590,  1.01245677890791, -0.3219636,    0.0000,/?,    0.0000,   2.3840156,  109.45366,  -0.637809,         n.a.,    n.a.,
 2000-Aug-16 18:35,C,s, 09 45 56.28, +13 27 36.3,  -26.715,-10.590,  1.01242720492984, -0.1164925,    0.0000,/?,    0.0000,   2.4118395,  109.39355,  -0.231770,         n.a.,    n.a.,
 2000-Aug-17 03:11,*,r, 09 47 16.97, +13 20 44.3,  -26.715,-10.590,  1.01235984301348, -0.5339159,    0.0000,/?,    0.0000,   2.4093605,  109.29013,  -1.043071,         n.a.,    n.a.,
 2000-Aug-17 10:52,*,t, 09 48 28.23, +13 14 36.3,  -26.716,-10.590,  1.01226930222353, -0.3268975,    0.0000,/?,    0.0000,   2.3849948,  109.67046,  -0.647353,         n.a.,    n.a.,
 2000-Aug-17 18:33,C,s, 09 49 39.45, +13 08 24.1,  -26.716,-10.590,  1.01223898221344, -0.1196007,    0.0000,/?,    0.0000,   2.4126700,  109.60561,  -0.237768,         n.a.,    n.a.,
 2000-Aug-18 03:13,*,r, 09 51 00.58, +13 01 24.4,  -26.716,-10.590,  1.01217019141527, -0.5393282,    0.0000,/?,    0.0000,   2.4102051,  109.50485,  -1.053415,         n.a.,    n.a.,
 2000-Aug-18 10:52,*,t, 09 52 11.38, +12 55 14.0,  -26.716,-10.590,  1.01207928518371, -0.3308881,    0.0000,/?,    0.0000,   2.3860344,  109.88220,  -0.655027,         n.a.,    n.a.,
 2000-Aug-18 18:30,C,s, 09 53 21.98, +12 49 00.3,  -26.716,-10.590,  1.01204838859653, -0.1223976,    0.0000,/?,    0.0000,   2.4134818,  109.81272,  -0.243162,         n.a.,    n.a.,
 2000-Aug-19 03:15,*,r, 09 54 43.72, +12 41 52.0,  -26.716,-10.590,  1.01197808136592, -0.5448493,    0.0000,/?,    0.0000,   2.4111029,  109.71405,  -1.063947,         n.a.,    n.a.,
 2000-Aug-19 10:52,*,t, 09 55 54.05, +12 35 39.3,  -26.716,-10.590,  1.01188679333665, -0.3350235,    0.0000,/?,    0.0000,   2.3871248,  110.08826,  -0.662969,         n.a.,    n.a.,
 2000-Aug-19 18:27,C,s, 09 57 04.04, +12 29 24.3,  -26.717,-10.590,  1.01185529805186, -0.1254099,    0.0000,/?,    0.0000,   2.4143419,  110.01421,  -0.248968,         n.a.,    n.a.,
 2000-Aug-20 03:18,*,r, 09 58 26.53, +12 22 06.7,  -26.717,-10.590,  1.01178319372068, -0.5509709,    0.0000,/?,    0.0000,   2.4119760,  109.91830,  -1.075654,         n.a.,    n.a.,
 2000-Aug-20 10:52,*,t, 09 59 36.25, +12 15 52.7,  -26.717,-10.590,  1.01169171301387, -0.3393903,    0.0000,/?,    0.0000,   2.3882622,  110.28863,  -0.671349,         n.a.,    n.a.,
 2000-Aug-20 18:24,C,s, 10 00 45.63, +12 09 36.5,  -26.717,-10.590,  1.01165958202201, -0.1287227,    0.0000,/?,    0.0000,   2.4152460,  110.21010,  -0.255351,         n.a.,    n.a.,
 2000-Aug-21 03:20,*,r, 10 02 08.73, +12 02 10.4,  -26.717,-10.590,  1.01158581998088, -0.5569566,    0.0000,/?,    0.0000,   2.4129687,  110.11642,  -1.087043,         n.a.,    n.a.,
 2000-Aug-21 10:52,*,t, 10 03 18.00, +11 55 54.3,  -26.717,-10.590,  1.01149388170613, -0.3440709,    0.0000,/?,    0.0000,   2.3894412,  110.48333,  -0.680331,         n.a.,    n.a.,
 2000-Aug-21 18:21,C,s, 10 04 26.78, +11 49 37.1,  -26.717,-10.590,  1.01146106425922, -0.1324164,    0.0000,/?,    0.0000,   2.4161883,  110.40039,  -0.262468,         n.a.,    n.a.,
 2000-Aug-22 03:22,*,r, 10 05 50.48, +11 42 02.6,  -26.718,-10.590,  1.01138554644257, -0.5632978,    0.0000,/?,    0.0000,   2.4139999,  110.30899,  -1.099103,         n.a.,    n.a.,
 2000-Aug-22 10:51,*,t, 10 06 59.16, +11 35 45.4,  -26.718,-10.590,  1.01129323153028, -0.3501491,    0.0000,/?,    0.0000,   2.3906474,  110.67184,  -0.692041,         n.a.,    n.a.,
 2000-Aug-22 18:19,C,s, 10 08 07.65, +11 29 25.6,  -26.718,-10.590,  1.01125947002404, -0.1369438,    0.0000,/?,    0.0000,   2.4172330,  110.58440,  -0.271188,         n.a.,    n.a.,
 2000-Aug-23 03:25,*,r, 10 09 31.96, +11 21 42.7,  -26.718,-10.590,  1.01118190740693, -0.5704357,    0.0000,/?,    0.0000,   2.4149858,  110.49667,  -1.112728,         n.a.,    n.a.,
 2000-Aug-23 10:51,*,t, 10 10 40.05, +11 15 24.6,  -26.718,-10.590,  1.01108923685905, -0.3556685,    0.0000,/?,    0.0000,   2.3918859,  110.85522,  -0.702642,         n.a.,    n.a.,
 2000-Aug-23 18:16,C,s, 10 11 47.95, +11 09 04.0,  -26.718,-10.590,  1.01105465113523, -0.1415840,    0.0000,/?,    0.0000,   2.4182266,  110.76350,  -0.280129,         n.a.,    n.a.,
 2000-Aug-24 03:27,*,r, 10 13 12.87, +11 01 12.8,  -26.718,-10.590,  1.01097508788547, -0.5776534,    0.0000,/?,    0.0000,   2.4160658,  110.67819,  -1.126462,         n.a.,    n.a.,
 2000-Aug-24 10:51,*,t, 10 14 20.53, +10 54 53.0,  -26.719,-10.590,  1.01088176016998, -0.3616735,    0.0000,/?,    0.0000,   2.3931382,  111.03294,  -0.714186,         n.a.,    n.a.,
 2000-Aug-24 18:13,C,s, 10 15 27.84, +10 48 31.8,  -26.719,-10.590,  1.01084627475826, -0.1467563,    0.0000,/?,    0.0000,   2.4192292,  110.93702,  -0.290098,         n.a.,    n.a.,
 2000-Aug-25 03:29,*,r, 10 16 53.38, +10 40 32.2,  -26.719,-10.590,  1.01076457487078, -0.5853483,    0.0000,/?,    0.0000,   2.4171526,  110.85419,  -1.141115,         n.a.,    n.a.,
 2000-Aug-25 10:50,*,t, 10 18 00.46, +10 34 11.9,  -26.719,-10.590,  1.01067066221095, -0.3691767,    0.0000,/?,    0.0000,   2.3943848,  111.20455,  -0.728661,         n.a.,    n.a.,
 2000-Aug-25 18:10,C,s, 10 19 07.35, +10 27 49.2,  -26.719,-10.590,  1.01063405653136, -0.1524490,    0.0000,/?,    0.0000,   2.4202277,  111.10496,  -0.301073,         n.a.,    n.a.,
 2000-Aug-26 03:32,*,r, 10 20 33.66, +10 19 40.6,  -26.719,-10.590,  1.01054984766746, -0.5938353,    0.0000,/?,    0.0000,   2.4181571,  111.02533,  -1.157341,         n.a.,    n.a.,
 2000-Aug-26 10:50,*,t, 10 21 40.16, +10 13 19.7,  -26.720,-10.590,  1.01045537535193, -0.3761108,    0.0000,/?,    0.0000,   2.3956257,  111.37100,  -0.742017,         n.a.,    n.a.,
 2000-Aug-26 18:07,C,s, 10 22 46.48, +10 06 56.7,  -26.720,-10.590,  1.01041773290916, -0.1586008,    0.0000,/?,    0.0000,   2.4212088,  111.26733,  -0.312936,         n.a.,    n.a.,
 2000-Aug-27 03:34,*,r, 10 24 13.40, +09 58 39.8,  -26.720,-10.590,  1.01033112903271, -0.6023294,    0.0000,/?,    0.0000,   2.4192171,  111.19027,  -1.173553,         n.a.,    n.a.,
 2000-Aug-27 10:50,*,t, 10 25 19.49, +09 52 17.7,  -26.720,-10.590,  1.01023581187191, -0.3833873,    0.0000,/?,    0.0000,   2.3968413,  111.53178,  -0.756047,         n.a.,    n.a.,
 2000-Aug-27 18:04,C,s, 10 26 25.23, +09 45 54.5,  -26.720,-10.590,  1.01019709108319, -0.1650978,    0.0000,/?,    0.0000,   2.4221606,  111.42410,  -0.325469,         n.a.,    n.a.,
 2000-Aug-28 03:36,*,r, 10 27 52.78, +09 37 29.4,  -26.720,-10.590,  1.01010799755072, -0.6110496,    0.0000,/?,    0.0000,   2.4202462,  111.34964,  -1.190215,         n.a.,    n.a.,
 2000-Aug-28 10:50,*,t, 10 28 58.45, +09 31 06.2,  -26.720,-10.590,  1.01001181079542, -0.3908579,    0.0000,/?,    0.0000,   2.3980220,  111.68688,  -0.770463,         n.a.,    n.a.,
 2000-Aug-28 18:02,C,s, 10 30 03.79, +09 24 42.0,  -26.721,-10.590,  1.00997192898001, -0.1721026,    0.0000,/?,    0.0000,   2.4231487,  111.57455,  -0.338977,         n.a.,    n.a.,
 2000-Aug-29 03:38,*,r, 10 31 31.81, +09 16 09.8,  -26.721,-10.590,  1.00988035714822, -0.6198208,    0.0000,/?,    0.0000,   2.4212376,  111.50340,  -1.206994,         n.a.,    n.a.,
 2000-Aug-29 10:49,*,t, 10 32 36.92, +09 09 46.5,  -26.721,-10.590,  1.00978346737391, -0.3993571,    0.0000,/?,    0.0000,   2.3991564,  111.83585,  -0.786901,         n.a.,    n.a.,
 2000-Aug-29 17:59,C,s, 10 33 41.85, +09 03 21.5,  -26.721,-10.590,  1.00974234918472, -0.1787753,    0.0000,/?,    0.0000,   2.4240216,  111.72001,  -0.351855,         n.a.,    n.a.,
 2000-Aug-30 03:41,*,r, 10 35 10.64, +08 54 40.4,  -26.721,-10.590,  1.00964796605938, -0.6287581,    0.0000,/?,    0.0000,   2.4221138,  111.65223,  -1.224151,         n.a.,    n.a.,
 2000-Aug-30 10:49,*,t, 10 36 15.19, +08 48 17.1,  -26.721,-10.590,  1.00955050750213, -0.4066689,    0.0000,/?,    0.0000,   2.4002564,  111.97946,  -0.801024,         n.a.,    n.a.,
 2000-Aug-30 17:56,C,s, 10 37 19.57, +08 41 52.3,  -26.722,-10.590,  1.00950835984355, -0.1852675,    0.0000,/?,    0.0000,   2.4248546,  111.85975,  -0.364387,         n.a.,    n.a.,
 2000-Aug-31 03:43,*,r, 10 38 48.99, +08 33 03.3,  -26.722,-10.590,  1.00941144212318, -0.6370665,    0.0000,/?,    0.0000,   2.4230300,  111.79463,  -1.240070,         n.a.,    n.a.,
 2000-Aug-31 10:49,*,t, 10 39 53.14, +08 26 39.3,  -26.722,-10.590,  1.00931323393520, -0.4136420,    0.0000,/?,    0.0000,   2.4013208,  112.11724,  -0.814494,         n.a.,    n.a.,
 2000-Aug-31 17:53,C,s, 10 40 56.97, +08 20 14.8,  -26.722,-10.590,  1.00927013326538, -0.1914252,    0.0000,/?,    0.0000,   2.4256537,  111.99372,  -0.376276,         n.a.,    n.a.,
 2000-Sep-01 03:45,*,r, 10 42 27.01, +08 11 17.9,  -26.722,-10.590,  1.00917074539842, -0.6449203,    0.0000,/?,    0.0000,   2.4239175,  111.93127,  -1.255125,         n.a.,    n.a.,
 2000-Sep-01 10:48,*,t, 10 43 30.62, +08 04 54.3,  -26.723,-10.590,  1.00907204586175, -0.4211700,    0.0000,/?,    0.0000,   2.4023522,  112.24878,  -0.829058,         n.a.,    n.a.,
 2000-Sep-01 17:50,C,s, 10 44 34.05, +07 58 29.3,  -26.723,-10.590,  1.00902791866450, -0.1971374,    0.0000,/?,    0.0000,   2.4264274,  112.12186,  -0.387306,         n.a.,    n.a.,
 2000-Sep-02 03:48,*,r, 10 46 04.88, +07 49 23.8,  -26.723,-10.590,  1.00892589040153, -0.6524960,    0.0000,/?,    0.0000,   2.4247097,  112.06283,  -1.269691,         n.a.,    n.a.,
 2000-Sep-02 10:48,*,t, 10 47 07.95, +07 43 00.6,  -26.723,-10.590,  1.00882689795266, -0.4271370,    0.0000,/?,    0.0000,   2.4033711,  112.37475,  -0.840573,         n.a.,    n.a.,
 2000-Sep-02 17:47,C,s, 10 48 10.84, +07 36 36.2,  -26.723,-10.590,  1.00878201628251, -0.2023382,    0.0000,/?,    0.0000,   2.4271856,  112.24412,  -0.397347,         n.a.,    n.a.,
 2000-Sep-03 03:50,*,r, 10 49 42.31, +07 27 23.0,  -26.723,-10.590,  1.00867771502895, -0.6591918,    0.0000,/?,    0.0000,   2.4255685,  112.18779,  -1.282521,         n.a.,    n.a.,
 2000-Sep-03 10:48,*,t, 10 50 44.99, +07 20 59.5,  -26.724,-10.590,  1.00857827973108, -0.4325223,    0.0000,/?,    0.0000,   2.4043816,  112.49475,  -0.850952,         n.a.,    n.a.,
 2000-Sep-03 17:44,C,s, 10 51 47.35, +07 14 35.8,  -26.724,-10.590,  1.00853275316411, -0.2069991,    0.0000,/?,    0.0000,   2.4279377,  112.36048,  -0.406345,         n.a.,    n.a.,
 2000-Sep-04 03:52,*,r, 10 53 19.46, +07 05 15.0,  -26.724,-10.590,  1.00842629638880, -0.6652717,    0.0000,/?,    0.0000,   2.4264269,  112.30686,  -1.294160,         n.a.,    n.a.,
 2000-Sep-04 10:47,*,t, 10 54 21.62, +06 58 52.2,  -26.724,-10.590,  1.00832670323081, -0.4383405,    0.0000,/?,    0.0000,   2.4053874,  112.60844,  -0.862178,         n.a.,    n.a.,
 2000-Sep-04 17:41,C,s, 10 55 23.60, +06 52 28.4,  -26.724,-10.590,  1.00828046449138, -0.2111189,    0.0000,/?,    0.0000,   2.4286918,  112.47091,  -0.414295,         n.a.,    n.a.,
 2000-Sep-05 03:55,*,r, 10 56 56.50, +06 42 59.2,  -26.724,-10.590,  1.00817170356007, -0.6709763,    0.0000,/?,    0.0000,   2.4272160,  112.42077,  -1.305111,         n.a.,    n.a.,
 2000-Sep-05 10:47,*,t, 10 57 58.13, +06 36 37.2,  -26.725,-10.590,  1.00807215423615, -0.4425582,    0.0000,/?,    0.0000,   2.4064057,  112.71642,  -0.870272,         n.a.,    n.a.,
 2000-Sep-05 17:38,C,s, 10 58 59.60, +06 30 14.4,  -26.725,-10.590,  1.00802548143667, -0.2147116,    0.0000,/?,    0.0000,   2.4294549,  112.57537,  -0.421224,         n.a.,    n.a.,
 2000-Sep-06 03:57,*,r, 11 00 33.15, +06 20 37.8,  -26.725,-10.590,  1.00791480337333, -0.6758428,    0.0000,/?,    0.0000,   2.4280953,  112.52796,  -1.314392,         n.a.,    n.a.,
 2000-Sep-06 10:47,*,t, 11 01 34.42, +06 14 15.9,  -26.725,-10.590,  1.00781513244715, -0.4462175,    0.0000,/?,    0.0000,   2.4074376,  112.81835,  -0.877270,         n.a.,    n.a.,
 2000-Sep-06 17:35,C,s, 11 02 35.37, +06 07 54.1,  -26.725,-10.590,  1.00776812450990, -0.2177995,    0.0000,/?,    0.0000,   2.4302329,  112.67386,  -0.427173,         n.a.,    n.a.,
 2000-Sep-07 03:59,*,r, 11 04 09.58, +05 58 10.2,  -26.726,-10.590,  1.00765564715752, -0.6801399,    0.0000,/?,    0.0000,   2.4289937,  112.62918,  -1.322563,         n.a.,    n.a.,
 2000-Sep-07 10:46,*,t, 11 05 10.34, +05 51 49.4,  -26.726,-10.590,  1.00755613113217, -0.4503697,    0.0000,/?,    0.0000,   2.4084839,  112.91396,  -0.885225,         n.a.,    n.a.,
 2000-Sep-07 17:32,C,s, 11 06 10.93, +05 45 27.9,  -26.726,-10.590,  1.00750870054457, -0.2204078,    0.0000,/?,    0.0000,   2.4310308,  112.76635,  -0.432191,         n.a.,    n.a.,
 2000-Sep-08 04:01,*,r, 11 07 45.80, +05 35 36.8,  -26.726,-10.590,  1.00739453858195, -0.6838933,    0.0000,/?,    0.0000,   2.4299160,  112.72442,  -1.329669,         n.a.,    n.a.,
 2000-Sep-08 10:46,*,t, 11 08 46.21, +05 29 16.1,  -26.726,-10.590,  1.00729508854196, -0.4529903,    0.0000,/?,    0.0000,   2.4095581,  113.00375,  -0.890178,         n.a.,    n.a.,
 2000-Sep-08 17:29,C,s, 11 09 46.29, +05 22 55.9,  -26.726,-10.590,  1.00724750142361, -0.2225635,    0.0000,/?,    0.0000,   2.4318530,  112.85283,  -0.436329,         n.a.,    n.a.,
 2000-Sep-09 04:04,*,r, 11 11 22.00, +05 12 56.8,  -26.727,-10.590,  1.00713149009880, -0.6873191,    0.0000,/?,    0.0000,   2.4307898,  112.81444,  -1.336168,         n.a.,    n.a.,
 2000-Sep-09 10:46,*,t, 11 12 21.90, +05 06 37.5,  -26.727,-10.590,  1.00703246609003, -0.4551332,    0.0000,/?,    0.0000,   2.4106600,  113.08744,  -0.894189,         n.a.,    n.a.,
 2000-Sep-09 17:26,C,s, 11 13 21.49, +05 00 18.7,  -26.727,-10.590,  1.00698480296803, -0.2242960,    0.0000,/?,    0.0000,   2.4327039,  112.93330,  -0.439643,         n.a.,    n.a.,
 2000-Sep-10 04:06,*,r, 11 14 57.87, +04 50 12.6,  -26.727,-10.590,  1.00686732290601, -0.6900602,    0.0000,/?,    0.0000,   2.4317729,  112.89765,  -1.341284,         n.a.,    n.a.,
 2000-Sep-10 10:45,*,t, 11 15 57.29, +04 43 54.6,  -26.727,-10.590,  1.00676871187970, -0.4578606,    0.0000,/?,    0.0000,   2.4117902,  113.16482,  -0.899329,         n.a.,    n.a.,
 2000-Sep-10 17:23,C,s, 11 16 56.54, +04 37 36.4,  -26.728,-10.590,  1.00672086284388, -0.2256397,    0.0000,/?,    0.0000,   2.4335879,  113.00773,  -0.442199,         n.a.,    n.a.,
 2000-Sep-11 04:08,*,r, 11 18 33.61, +04 27 23.4,  -26.728,-10.590,  1.00660201383682, -0.6923533,    0.0000,/?,    0.0000,   2.4327928,  112.97482,  -1.345513,         n.a.,    n.a.,
 2000-Sep-11 10:45,*,t, 11 19 32.69, +04 21 06.1,  -26.728,-10.590,  1.00650370338242, -0.4591558,    0.0000,/?,    0.0000,   2.4129606,  113.23630,  -0.901659,         n.a.,    n.a.,
 2000-Sep-11 17:20,C,s, 11 20 31.46, +04 14 49.5,  -26.728,-10.590,  1.00645591679226, -0.2266373,    0.0000,/?,    0.0000,   2.4345093,  113.07612,  -0.444079,         n.a.,    n.a.,
 2000-Sep-12 04:10,*,r, 11 22 09.23, +04 04 29.7,  -26.728,-10.590,  1.00633578949762, -0.6942457,    0.0000,/?,    0.0000,   2.4338537,  113.04595,  -1.348944,         n.a.,    n.a.,
 2000-Sep-12 10:45,*,t, 11 23 07.98, +03 58 13.0,  -26.729,-10.590,  1.00623784111393, -0.4600981,    0.0000,/?,    0.0000,   2.4141716,  113.30165,  -0.903286,         n.a.,    n.a.,
 2000-Sep-12 17:17,C,s, 11 24 06.28, +03 51 58.1,  -26.729,-10.590,  1.00619017295448, -0.2273427,    0.0000,/?,    0.0000,   2.4354721,  113.13847,  -0.445386,         n.a.,    n.a.,
 2000-Sep-13 04:13,*,r, 11 25 44.90, +03 41 30.7,  -26.729,-10.590,  1.00606856625638, -0.6959392,    0.0000,/?,    0.0000,   2.4348829,  113.11184,  -1.352009,         n.a.,    n.a.,
 2000-Sep-13 10:44,*,t, 11 26 43.03, +03 35 16.7,  -26.729,-10.590,  1.00597149479394, -0.4617831,    0.0000,/?,    0.0000,   2.4154236,  113.36072,  -0.906345,         n.a.,    n.a.,
 2000-Sep-13 17:14,C,s, 11 27 41.01, +03 29 02.7,  -26.729,-10.590,  1.00592380455934, -0.2278236,    0.0000,/?,    0.0000,   2.4364800,  113.19477,  -0.446252,         n.a.,    n.a.,
 2000-Sep-14 04:15,*,r, 11 29 20.35, +03 18 28.8,  -26.730,-10.590,  1.00580105814531, -0.6972143,    0.0000,/?,    0.0000,   2.4360371,  113.17087,  -1.354196,         n.a.,    n.a.,
 2000-Sep-14 10:44,*,t, 11 30 18.17, +03 12 15.6,  -26.730,-10.590,  1.00570443812433, -0.4622280,    0.0000,/?,    0.0000,   2.4167262,  113.41384,  -0.906968,         n.a.,    n.a.,
 2000-Sep-14 17:11,C,s, 11 31 15.68, +03 06 03.5,  -26.730,-10.590,  1.00565694172881, -0.2281622,    0.0000,/?,    0.0000,   2.4375358,  113.24503,  -0.446833,         n.a.,    n.a.,
 2000-Sep-15 04:17,*,r, 11 32 55.75, +02 55 23.2,  -26.730,-10.590,  1.00553309552290, -0.6983120,    0.0000,/?,    0.0000,   2.4372416,  113.22384,  -1.356012,         n.a.,    n.a.,
 2000-Sep-15 10:44,*,t, 11 33 53.26, +02 49 11.0,  -26.730,-10.590,  1.00543695001160, -0.4625560,    0.0000,/?,    0.0000,   2.4180778,  113.46083,  -0.907345,         n.a.,    n.a.,
 2000-Sep-15 17:08,C,s, 11 34 50.31, +02 43 00.9,  -26.730,-10.590,  1.00538966354903, -0.2284534,    0.0000,/?,    0.0000,   2.4386407,  113.28925,  -0.447315,         n.a.,    n.a.,
 2000-Sep-16 04:20,*,r, 11 36 31.27, +02 32 13.3,  -26.731,-10.590,  1.00526445173134, -0.6994382,    0.0000,/?,    0.0000,   2.4384200,  113.27158,  -1.357897,         n.a.,    n.a.,
 2000-Sep-16 10:43,*,t, 11 37 28.18, +02 26 04.0,  -26.731,-10.590,  1.00516925410388, -0.4639022,    0.0000,/?,    0.0000,   2.4194758,  113.50160,  -0.909689,         n.a.,    n.a.,
 2000-Sep-16 17:05,C,s, 11 38 24.93, +02 19 55.2,  -26.731,-10.590,  1.00512199172249, -0.2288008,    0.0000,/?,    0.0000,   2.4397943,  113.32745,  -0.447896,         n.a.,    n.a.,
 2000-Sep-17 04:22,*,r, 11 40 06.64, +02 09 01.3,  -26.731,-10.590,  1.00499568094003, -0.7004780,    0.0000,/?,    0.0000,   2.4397246,  113.31247,  -1.359546,         n.a.,    n.a.,
 2000-Sep-17 10:43,*,t, 11 41 03.25, +02 02 53.2,  -26.732,-10.590,  1.00490095582138, -0.4643097,    0.0000,/?,    0.0000,   2.4209236,  113.53641,  -0.910185,         n.a.,    n.a.,
 2000-Sep-17 17:02,C,s, 11 41 59.56, +01 56 46.6,  -26.732,-10.590,  1.00485388699424, -0.2293116,    0.0000,/?,    0.0000,   2.4409941,  113.35964,  -0.448785,         n.a.,    n.a.,
 2000-Sep-18 04:24,*,r, 11 43 42.03, +01 45 46.7,  -26.732,-10.590,  1.00472643430190, -0.7016546,    0.0000,/?,    0.0000,   2.4410748,  113.34734,  -1.361434,         n.a.,    n.a.,
 2000-Sep-18 10:43,*,t, 11 44 38.35, +01 39 39.8,  -26.732,-10.590,  1.00463215606585, -0.4649169,    0.0000,/?,    0.0000,   2.4224141,  113.56513,  -0.911054,         n.a.,    n.a.,
 2000-Sep-18 17:00,C,s, 11 45 34.37, +01 33 34.5,  -26.732,-10.590,  1.00458515688116, -0.2301691,    0.0000,/?,    0.0000,   2.4423141,  113.38506,  -0.450322,         n.a.,    n.a.,
 2000-Sep-19 04:26,*,r, 11 47 17.46, +01 22 29.6,  -26.732,-10.590,  1.00445658269969, -0.7030680,    0.0000,/?,    0.0000,   2.4424646,  113.37621,  -1.363758,         n.a.,    n.a.,
 2000-Sep-19 10:42,*,t, 11 48 13.35, +01 16 25.1,  -26.733,-10.590,  1.00436289820001, -0.4668535,    0.0000,/?,    0.0000,   2.4239387,  113.58775,  -0.914499,         n.a.,    n.a.,
 2000-Sep-19 16:57,C,s, 11 49 09.09, +01 10 21.2,  -26.733,-10.590,  1.00431582844242, -0.2312950,    0.0000,/?,    0.0000,   2.4435897,  113.40529,  -0.452385,         n.a.,    n.a.,
 2000-Sep-20 04:29,*,r, 11 50 53.11, +00 59 09.5,  -26.733,-10.590,  1.00418566002600, -0.7048640,    0.0000,/?,    0.0000,   2.4438088,  113.39989,  -1.366846,         n.a.,    n.a.,
 2000-Sep-20 10:42,*,t, 11 51 48.57, +00 53 07.4,  -26.733,-10.590,  1.00409261327229, -0.4681358,    0.0000,/?,    0.0000,   2.4254930,  113.60441,  -0.916658,         n.a.,    n.a.,
 2000-Sep-20 16:54,C,s, 11 52 43.89, +00 47 05.9,  -26.733,-10.590,  1.00404560381163, -0.2328559,    0.0000,/?,    0.0000,   2.4448905,  113.41957,  -0.455282,         n.a.,    n.a.,
 2000-Sep-21 04:31,*,r, 11 54 28.70, +00 35 48.6,  -26.734,-10.590,  1.00391400338775, -0.7069778,    0.0000,/?,    0.0000,   2.4452510,  113.41679,  -1.370492,         n.a.,    n.a.,
 2000-Sep-21 10:41,*,t, 11 55 23.73, +00 29 49.0,  -26.734,-10.590,  1.00382144084514, -0.4708866,    0.0000,/?,    0.0000,   2.4270626,  113.61502,  -0.921668,         n.a.,    n.a.,
 2000-Sep-21 16:51,C,s, 11 56 18.78, +00 23 49.1,  -26.734,-10.590,  1.00377424065927, -0.2349024,    0.0000,/?,    0.0000,   2.4462055,  113.42791,  -0.459114,         n.a.,    n.a.,
 2000-Sep-22 04:33,*,r, 11 58 04.40, +00 12 26.3,  -26.734,-10.590,  1.00364107391491, -0.7095151,    0.0000,/?,    0.0000,   2.4467024,  113.42772,  -1.374950,         n.a.,    n.a.,
